"","Site","N","K","p1","r1","p2","r2","thresh","maxsurv","surv.sm","alpha1","alpha2","beta1","beta2","incr.thresh","ex.slow","ex.fast","logistic.maxsurv","logistic.surv.sm","maxsize"
"61","amacayacu",296,0.981858878774936,-26.1967186924227,0.188291901776445,378.661408014483,-0.0306673529116617,47.2594201579592,0.981858541171574,0.96913153965126,0.955240345535595,7.62146025461952,1.39783978450758,1.69138855310058,3.14538703556645,0.573482204827338,4.44200807983223,3.99124738423384,3.44666538856599,236.297100789796
"62","amacayacu",564,0.968436356595542,-14.6711552863168,0.291917150150472,113.604525582502,-0.0425976101129588,14.4104850371236,0.968436356594264,0.96104015320267,1.13666638256415,9.83650157383931,2.44804970360745,3.67173618395775,1.70235816716947,0.411133713841956,2.43905146856035,3.42367683421492,3.20548464436664,72.0524251856178
"63","amacayacu",204,0.983617755528895,-81.6878919705745,0.269184831138172,650.566442336856,-0.0284075222110542,83.1101145500513,0.983617755520625,0.981937636492676,1.05276760301347,17.3135234183027,1.36664300285775,3.22145863335455,3.7957452243828,0.634039635347425,5.28877604531425,4.09503926710479,3.99569739055506,415.550572750257
"64","amacayacu",288,0.975613730475668,-72.2350780315856,0.265537978225785,581.166350416507,-0.0334275944688586,71.9604082859107,0.975613730475668,0.974099872164352,0.975582996061942,56.0289491194543,1.29262380406974,13.3304757796269,3.31243045321195,0.613613224489528,4.1540763365692,3.6890464906233,3.62726593210966,359.802041429553
"65","amacayacu",290,0.971833731109898,-3.69389214970201,0.288058299329721,565.287366386468,-0.0199939849399382,89.6388683917011,0.971833731109898,0.932203487760367,0.979666830133689,55.4223239545678,1.40286343742304,9.50151380079184,4.23569801647623,0.5824887762282,5.77530211043488,3.54105960794894,2.62104037363106,448.194341958506
"66","amacayacu",192,0.95857305430476,-85.5555174635601,0.273993701529098,660.46454937471,-0.0318402262373102,82.3688369981756,0.95857305430476,0.957610831225596,1.08379505401851,14.4788329063172,1.88105896148442,3.68928073496899,2.79395845840699,0.498856952187095,3.88534895055422,3.14151424558882,3.1175485888132,411.844184990878
"67","amacayacu",284,0.957077120321839,-32.7486674046757,0.326067134539418,247.499527441585,-0.0290923483264312,29.2236895092077,0.957077120321839,0.955865666573466,1.27288381225971,38.4561222652553,2.50407020218546,19.7561684559968,1.63092486134116,0.437943307135258,1.96868356078841,3.10447896410683,3.07537937174143,146.118447546038
"68","amacayacu",654,0.927936667355536,-20.7339815644227,0.142984609140708,163.153489860552,-0.04224324703433,18.7819798940805,0.927929092152059,0.904324641712222,1.05523620178451,11.6252802189716,1.48208366697654,2.72778271506266,2.72120293937104,0.582200240924461,3.90769187967816,2.55530485493861,2.24622763671646,93.9098994704023
"69","amacayacu",330,0.927146904701727,-15.7483002892055,0.251899501293359,191.869384771216,-0.0430918172587315,20.9427095356323,0.927146427575674,0.911394498050634,0.969997969690489,53.3698365255022,1.2055636101834,14.460109812804,3.09570088680925,0.641979135333112,3.72298202248153,2.54365994211992,2.33078188756646,104.713547678162
"70","amacayacu",265,0.973534494426766,-16.5354273179726,0.147751928944384,757.033380538245,-0.0318486794321922,94.1424499718206,0.973534494426765,0.934058184692384,1.02257773764906,82.4665271852033,1.04440100594328,14.2945713572525,4.39226733802286,0.769041081939086,5.67700600831424,3.60509104900295,2.65076596558055,470.712249859103
"71","amacayacu",303,0.970204876815857,-26.5068234081535,0.234868701102892,220.685479756251,-0.0390597298904931,27.0906173749896,0.97020411980542,0.962707606923151,1.10307179101247,17.2843013950825,1.2945852170488,3.31794027679254,3.64357625576601,0.688422339476209,5.03534688662969,3.48313634669854,3.25096037151466,135.453086874948
"72","amacayacu",275,0.98615734235213,-77.9785325948814,0.286061044428095,477.747409228536,-0.0311765116757016,70.0980205389306,0.98615734235213,0.985726699106579,1.10449029140636,15.556530069471,2.31451936785951,4.41243402176868,2.58760719098549,0.430898871324054,3.55517967991417,4.26606095995873,4.23498841301998,350.490102694653
"73","amacayacu",747,0.977645299803326,-17.6858055788247,0.211983254744472,648.68258702859,-0.0336163955301371,78.2461093748626,0.977645299803326,0.962496216531494,0.891221282201219,22.7643482651128,0.913509928349503,4.0268832929884,4.25894418254641,0.759163376058854,5.55445838298802,3.77811032653596,3.2450883148973,391.230546874313
"74","amacayacu",274,0.982515856097791,-31.3222695817246,0.297783537207083,254.420791940753,-0.0427702648244819,27.8352114306348,0.982515856097791,0.9807498879224,1.23707425035941,4.09810268212045,3.07468322634863,1.43557745432201,1.5342545412619,0.370174785429336,2.49044429997911,4.02882207465949,3.93080058788238,139.176057153174
"75","amacayacu",1120,0.984475810387889,-25.573493974556,0.113802772920742,1354.73401606398,-0.0254678096411095,171.974779916316,0.984475810387889,0.962041686662256,0.86944805145878,10.825118929218,0.627367298940756,0.985108638654828,6.94965592326748,1.03608220788291,10.473918410483,4.1497098997639,3.23256924292104,859.873899581581
"76","amacayacu",987,0.978651033599435,-95.4272191788282,0.0439564620498498,941.48174764887,-0.0316383430669072,114.837832308404,0.978651033599401,0.959847365566753,0.837168887380057,14.1583025951873,0.74862124785641,1.60145850089925,5.83704439575414,0.85711440457644,8.5283718352302,3.82517180074333,3.17408622460367,574.18916154202
"77","amacayacu",198,0.980878666507856,-70.6629048701083,0.24346180467716,612.674427975481,-0.0330738666815349,75.1925672397207,0.980878666507856,0.978163616447117,0.912345464792767,15.8643260491133,1.09238557197971,3.4049106404647,3.1430493434179,0.654809601794064,4.33756437774853,3.93764411993341,3.80209940409542,375.962836198604
"78","amacayacu",265,0.96501497429056,-22.2657063327917,0.271274196131914,183.974155019976,-0.0460307506020894,19.3020612417088,0.965014402259695,0.959787896215708,1.53445331537442,2.91129026094062,4.05597586444764,0.934350829451055,1.3830923772056,0.349990645434832,2.65006382957608,3.31720654218031,3.17254427914054,96.5103062085442
"79","amacayacu",279,0.972584485793742,-73.5686071677182,0.175242065164243,601.459042940187,-0.0336257437969218,73.8644314274874,0.972584485793742,0.966691270977418,0.836946543225748,15.8890174989256,1.43164647183489,3.79376918567517,2.78460593808532,0.501696965322889,3.99112802255522,3.56884788150762,3.36805968427192,369.322157137437
"80","amacayacu",431,0.969081727202986,-90.1028261666826,0.256426807115551,652.874975823829,-0.0324068142657632,81.2397954688891,0.969081727202986,0.967628160079201,0.899418139047661,7.86073001353776,1.59542085957035,1.75922215776541,2.93116611710783,0.493586092506517,4.37978613273675,3.44500158835516,3.39755897469765,406.198977344445
"82","amacayacu",279,0.959252433228608,-16.3203740194057,0.240609509718049,141.593245060108,-0.0460785965828481,14.9040102562408,0.959243690383854,0.947265699914768,1.17908184421305,17.7082237060247,2.06381742016444,6.32061677093589,2.01161846725257,0.484242353271506,2.67197046175936,3.15853448654296,2.88831352462542,74.5200512812042
"83","amacayacu",237,0.973164826530115,-68.8872904184354,0.274319136573955,540.840777625877,-0.0348281812070313,65.9612287951124,0.973164826530115,0.971529917834071,1.09885572231655,6.98461334945589,2.1311226945567,1.85975858991477,2.50758595419276,0.458173329407104,3.74503469355379,3.59083999825608,3.53001827651054,329.806143975562
"84","amacayacu",264,0.98859526490427,-34.907676503651,0.264961151607035,258.721031281817,-0.0312509498927838,39.0925000706968,0.98859526490427,0.985258547569984,1.10680457049317,11.4723835920476,2.2900055497669,3.20848326088613,2.52664692709999,0.435213781117629,3.59651863776758,4.46225638272583,4.20224067302876,195.462500353484
"85","amacayacu",266,0.952087850832989,-120.03188955044,0.0231833300872547,1132.96943750753,-0.0296807350861515,143.108553482609,0.952087834081121,0.891299929747271,0.732572541629072,14.9634103022393,0.298284244240791,0.978668390540661,10.4992400379307,1.63947332989301,14.4792705553696,2.98928783527738,2.10408855188994,715.542767413047
"86","amacayacu",231,0.98066380324342,-89.4441261425196,0.282787890609421,732.867486761108,-0.0312146637722822,90.3538071522943,0.980663803243419,0.979662545354608,1.01836427570279,20.2561456182003,1.1709130780693,3.9427650473566,3.66332016336615,0.694119599976905,4.96048094280084,3.92625087360448,3.87474392844543,451.769035761471
"87","amacayacu",275,0.979349151592022,-51.0888002887128,0.308175334711379,384.535857568811,-0.0306312529328517,47.0147687726045,0.979349151568684,0.978600126557661,1.22522862158534,28.2110284449231,2.37585794554003,8.29228181111877,2.3999824196829,0.452819119797015,3.33331545452262,3.85913181515422,3.8227381000793,235.073843863022
"88","amacayacu",1550,0.981067503349027,-29.1376199647496,0.095863746235818,569.818137809776,-0.00938462187117548,79.3413561702238,0.981067503104196,0.958892083925727,1.01126655625795,7.75887596405514,1.75554579981146,1.8681255382191,2.65466132913841,0.49790858403098,3.9794773726383,3.94776140965721,3.14957783058594,396.706780851119
"89","amacayacu",253,0.95458583927639,-66.2990652496163,0.165021262243462,568.377482216161,-0.033292783556414,69.6881506552665,0.95458583927639,0.943688832726503,0.881144348359864,14.6923002601518,0.887287698804926,1.65018281822219,5.47058273634585,0.778285332656469,8.5692344251215,3.04545360364056,2.81890361698862,348.440753276332
"90","amacayacu",1173,0.984376179435178,-73.2878417922839,0.130280206298177,983.07816893004,-0.0315326706494214,121.902788643284,0.984376178828707,0.978901487484981,1.09810694453435,3.06830443486869,1.50393301807537,0.469940276208143,3.45106501074532,0.610478434649541,6.19579974115745,4.14321137181445,3.8372284707352,609.513943216419
"91","amacayacu",520,0.823680211209062,-15.7153893735927,0.308481657588996,123.142215275068,-0.036478043870264,15.7333949557872,0.82368021119077,0.815851373569065,1.24052905216122,3.89761590499679,2.68077462341322,0.858324947699662,1.67645181802141,0.408755781947729,3.43028155323986,1.54148303317268,1.4884890142459,78.6669747789358
"92","amacayacu",303,0.972150100035136,-44.8670817161187,0.202400011118502,911.205754089483,-0.0284920032821602,115.400603395998,0.972150100035136,0.962696209244087,0.847910955265536,11.5735901748483,1.16115259787903,2.19188450474166,3.65047479979422,0.603085186956592,5.15200889570232,3.55268084200181,3.25064294881591,577.003016979988
"93","amacayacu",1782,0.984546372080615,-48.7854076502953,0.0791706828336412,874.64184820334,-0.0297692870456301,108.971080435128,0.984546372080615,0.971510101250755,1.29664852155427,4.73817254588476,2.5405430593136,1.75374867547009,1.67194868914938,0.442367987474326,2.36789665030549,4.15433720656681,3.52930207174684,544.855402175641
"94","amacayacu",1018,0.968298978463866,-56.0637236189411,0.302864693115887,421.613603762386,-0.0343391612379413,50.9836283027721,0.968298978463866,0.967422348810545,1.19326512549768,12.5741617911424,2.31121600227296,4.45841222159355,2.05382691626372,0.452721827884365,2.7627967617753,3.41919199615932,3.39100865511302,254.918141513861
"95","amacayacu",926,0.971878231222774,-22.2863483873641,0.133221443254539,191.163912929849,-0.0454689497541937,20.4635741363575,0.97187709202275,0.953241027453515,1.18488943323799,4.29809047937857,2.47676218884546,1.49943649443239,1.66518306417755,0.420991488626509,2.45291867020397,3.54264487320196,3.0148616226613,102.317870681787
"96","amacayacu",377,0.98309576545397,-17.2712490828344,0.129558732344012,242.572954762459,-0.0400150543829463,30.696990457831,0.983095019524326,0.948755946140716,1.25504871140466,28.2373627993951,1.87994058419943,8.87409491050531,2.26031943752021,0.55047063944111,3.01651623777128,4.0630974970521,2.91855200700266,153.484952289155
"97","amacayacu",326,0.974302142614454,-11.1705499508655,0.289892206970443,118.090122943176,-0.0468050638106993,12.2741617833965,0.974298354677049,0.964442139687442,1.23051629422689,1.62884836601473,2.50887030149829,0.403310071327112,1.61611050708675,0.426417130953041,2.60540671842861,3.6351625655065,3.30038860294289,61.3708089169825
"98","amacayacu",444,0.980686726854007,-89.8261676379928,0.202662294796616,1293.29799156741,-0.0286048881114649,164.344546020184,0.980686726854007,0.976851608719216,0.890865895428894,2.74378555781591,0.921444293216754,0.316229215031219,4.84263139667569,0.769252077478549,8.24938825681095,3.92746048064144,3.74240946887317,821.72273010092
"99","amacayacu",609,0.977732308929359,-20.4075701454369,0.139760669945849,255.694545068817,-0.0367331452306922,29.9364063855863,0.977732284871544,0.956756032965521,1.0429683628206,8.81467763939731,1.29983769313145,1.78544856665084,3.26511735124594,0.650301200744869,4.65309725238072,3.78209801783847,3.09669069685648,149.682031927932
"100","amacayacu",630,0.987535380836956,-44.2289263909368,0.0691006721042099,368.868596974667,-0.0294353113347141,46.5763039993386,0.987535186395369,0.963233603624481,1.1127294005821,8.455217867234,1.73682000592211,2.3909559469092,2.47372130680838,0.539176062307648,3.39920845811244,4.37230236456889,3.26571167539271,232.881519996693
"101","amacayacu",650,0.972089791264243,-37.3070066324552,0.157218864946743,355.360705433128,-0.0334288807601653,42.4473078239019,0.972089791264243,0.963975211429945,1.08079511538191,37.0439904608329,1.63455523006251,11.4545018832774,2.69418842298166,0.553760150556714,3.26881131424258,3.55045565162971,3.28685830710561,212.236539119509
"102","amacayacu",194,0.972689250901842,-104.85275991213,0.235536467850088,1202.13979259815,-0.0295634462885061,152.677591208623,0.972689250901842,0.967253229958663,0.715192944979014,17.9495089794079,0.833118090237945,2.15900076664696,5.38620115900708,0.686816543402671,8.0805418316614,3.57278429447478,3.38565600037096,763.387956043114
"103","amacayacu",1155,0.975215253879376,-83.6186948676045,0.269927915882968,602.777981226477,-0.0309438496230587,74.7018582730107,0.975215253879376,0.974701174430077,1.38108749625832,11.7950596875352,3.36749575325037,6.62717822020318,1.24776267550615,0.366416895788874,1.65468081944628,3.6724298316877,3.65137296176197,373.509291365054
"104","amacayacu",1521,0.987352073411672,-43.6714280441041,0.0943278921508731,423.85841716439,-0.0166664281111757,61.1370784474482,0.987352067583228,0.975850222012831,1.13958808357076,4.43476888344611,2.46596380191107,1.19333336424464,1.98464660926569,0.41606530394941,3.37886993729576,4.35753292407393,3.69903392660586,305.685392237241
"105","amacayacu",232,0.982191248448949,-24.5390808457037,0.0816796045708879,925.908907496952,-0.0293058790617609,116.752822354138,0.982191248448949,0.919530693388428,1.30197865952817,11.4970052461777,1.87529886068364,2.08745301657645,2.8386595678319,0.579810923514788,5.06043741076396,4.01009604676952,2.43598759661871,583.764111770692
"106","amacayacu",215,0.988811462988553,-14.2722942835322,0.235053397160775,227.873579508177,-0.0400374044982968,27.5426707729931,0.988811462988553,0.970601122007266,1.16603066418507,48.0866406227035,2.03383418951693,19.4122162448322,1.91716083583694,0.480358609392868,2.42011612421444,4.48161390639864,3.49695908285998,137.713353864966
"107","amacayacu",344,0.984769388123303,-74.4878496498787,0.278017614347397,1010.16873300963,-0.0254599392733445,130.862292015354,0.984769388122924,0.981271565594504,1.0512756004504,15.5280553265418,0.647211292424744,1.6493288287167,6.8126419397846,1.22409884285878,9.17168295637634,4.16910014815127,3.95880632110226,654.311460076768
"108","amacayacu",281,0.95896181792117,-42.7343754653902,0.225232027889596,854.37462034207,-0.0140776982446951,105.796830100715,0.95896181792117,0.945278468551148,0.724146264875579,28.6452486226495,0.134359829110954,1.06335600447308,21.8201824036852,3.35533376663463,27.2395907111351,3.15134835606204,2.84922229987435,528.984150503574
"109","amacayacu",262,0.983560847665456,-34.956699743376,0.0677596670935306,254.968289111066,-0.0406075977728586,28.9299992497954,0.983527564678366,0.936993876488741,1.31635841536243,9.49105207734522,2.28533002998691,2.8710397699212,2.12319202966128,0.493323589708404,3.07011806788951,4.08945726720919,2.69944482672681,144.649996248977
"110","amacayacu",337,0.986369538197513,-99.3224138470115,0.275027243974376,757.066945857698,-0.0312333157635174,93.9165370076948,0.986369538197513,0.985814585512608,1.13401292885977,6.71130161185708,1.58252487054234,1.34366650855605,3.22727307761995,0.599366387547533,4.86049229323242,4.28172394311687,4.24125400181888,469.582685038474
"111","amacayacu",697,0.982317384722159,-56.7999955885715,0.297837149246765,615.805328158729,-0.030333864340973,75.5343120279766,0.982317384722159,0.980409725261676,1.0643371374253,11.2728306615563,1.31959615420186,2.72613751516543,3.14092198903966,0.654777647443035,4.1142766848253,4.01733248927575,3.91293731501748,377.671560139883
"112","amacayacu",623,0.985362340922907,-38.9202044916225,0.0777960256615987,465.024362456261,-0.0218067429163383,75.0830581123734,0.985362340922901,0.957798701137727,1.13691712348764,2.26902243679228,1.08074955831653,0.298076715487981,4.03712177772062,0.833873754152229,6.46551279905974,4.2094118356909,3.1221866325232,375.415290561867
"113","amacayacu",694,0.986884396020826,-86.033560219206,0.0387691134846756,405.541578361296,-0.0351949293066334,62.4744941238653,0.986883824964828,0.961598565451663,0.981932186529491,9.84414373124037,1.17271907506013,1.98743107944479,3.47238444698273,0.672961652034436,4.77811379442254,4.32070612324542,3.22050225501955,312.372470619326
"114","amacayacu",449,0.984947950197584,-71.5234996413477,0.299681055544151,521.37594694425,-0.0336939809105279,63.5035230124174,0.984947950197584,0.984566979495878,1.21453403454551,1.89010670287403,2.54575886619518,0.378092472654538,2.06239513342503,0.427432338027792,4.36135344290895,4.18107461592025,4.15569252728091,317.517615062087
"115","amacayacu",250,0.989329088148119,-42.4965523467206,0.314408630652466,323.334310275923,-0.0359384556533855,38.3311970411865,0.989329088148119,0.988690084415806,1.21410244432753,8.62408309858579,3.25119183793016,4.23315913070579,1.28102626644586,0.345366106554748,1.82221704207329,4.52950550358458,4.47070109366192,191.655985205933
"116","amacayacu",216,0.96630117303026,-71.9225137042821,0.297870523477837,428.917057237639,-0.0258628525736224,65.9960164728244,0.96630117303026,0.965599045323288,1.03221902888941,13.3726047488948,1.40465767459571,2.87011833315081,3.33243114033424,0.607747401411667,4.57543031943644,3.35601253021166,3.33466436487101,329.980082364122
"117","amacayacu",718,0.990757315920641,-6.51159364259761,0.283400868468584,103.03343493409,-0.049258044589896,10.4006567180873,0.990750214410645,0.976006859022544,1.39661315235747,3.23238388132981,4.38421082045227,1.65126936411633,1.04300028407464,0.305190809409302,1.58626228202782,4.67386207675644,3.70570161717998,52.0032835904367
"118","amacayacu",324,0.96070095609355,-99.6392909431224,0.280171955051852,718.084549588906,-0.0278863592207651,93.061823794563,0.960700956091332,0.9599491505976,1.02355790167928,27.4477710238939,0.856001727627661,3.21294470710271,6.40068834590447,0.931136785039589,8.49679889002189,3.19646299006244,3.17673043309273,465.309118972815
"119","amacayacu",703,0.976960680913972,-35.6338382803561,0.0938181337434242,978.552640526571,-0.0306996813545736,120.80081980898,0.976960680913972,0.952805964631568,0.889419866642256,10.5630784513271,0.831099808392073,1.1017905426391,5.95226751120366,0.833392607100558,9.29083498118298,3.74724412468531,3.00514376283684,604.004099044899
"120","amacayacu",248,0.974886098581558,-2.67043964749765,0.26540124252996,226.514403420822,-0.0387196790915995,26.593267066993,0.974886098353565,0.931618372029241,1.27585785086613,8.04591325228445,1.89597380405638,1.42779550582349,3.32755951269772,0.570621278490622,5.50507856929552,3.65889909869737,2.61181906712622,132.966335334965
"121","amacayacu",302,0.986327817344359,-39.8424163693976,0.313716210592699,305.893646134126,-0.037865420683664,35.6393976299402,0.986327817344359,0.985603719513945,1.02048831663154,28.0302313320647,1.12189071747889,5.81317663843806,3.53390282333732,0.715125439516567,4.65726728541926,4.27862546574038,4.2262844929923,178.196988149701
"122","amacayacu",366,0.980913826665529,-27.0002278822644,0.214039159994363,921.716262152383,-0.0313087292093385,115.954395177052,0.980913826665524,0.967066028820126,0.849850160222514,4.90303152140208,0.939519470066973,0.579602832854152,4.93565615397214,0.724397500515747,8.16096886717239,3.93952044965403,3.37976209154452,579.771975885261
"123","amacayacu",844,0.969574494085691,-83.057326749517,0.212623032667233,794.549707225117,-0.0318460788400533,99.3342414040444,0.969574494085691,0.966874157917534,0.950543894353347,7.13156683105099,0.982335099178828,0.801014591790713,5.40092135380868,0.771184416912427,8.72792680158797,3.46157604238551,3.37375464505414,496.671207020222
"124","amacayacu",389,0.978848760929366,-78.2317651595952,0.215602436013926,586.465577282304,-0.0287276413142605,74.286417520956,0.978848760929366,0.975792090545945,0.995600330610163,16.1955056901475,0.921590317714701,2.38407722503046,4.91347118516576,0.843587923994532,6.65958360181955,3.83467865870234,3.69657012503159,371.43208760478
"125","amacayacu",434,0.972290120725922,-13.721417913914,0.276068775065016,605.945999446857,-0.0333464939226443,73.6111051948682,0.972290120725922,0.955823239180319,1.00951088580828,18.2542095396748,0.809686641608494,2.64435863555397,5.40097096193867,0.960428457769225,6.92799074930329,3.55786523593609,3.07437412219507,368.055525974341
"126","amacayacu",329,0.975461916789729,-1.31295348238622,0.273306525658276,1203.10101797206,-0.017315677001696,158.374693261929,0.975461916789729,0.924439269259046,0.842148339406897,26.033455486547,0.371460921383084,1.44207290758868,13.1937591083478,1.61333146900126,17.8653969655852,3.6826847921774,2.50425064471697,791.873466309645
"127","amacayacu",1477,0.979954984413753,-18.5692008366188,0.116614994033809,390.667065422619,-0.0359859689505668,45.730296659369,0.97995498441358,0.945883749969413,0.973401768128918,4.57282797097107,2.29129847468614,1.22634910469835,2.21924841427518,0.397741495451928,3.65920799926545,3.88952611267209,2.86098516463189,228.651483296845
"128","amacayacu",570,0.98913180461962,-38.0554371872397,0.0717431580944707,451.475322672568,-0.0376421019343691,51.9665501205803,0.98913146644688,0.957463440026281,0.993090250108212,12.5458180418233,1.13785329121374,2.26684908835346,3.94950812147215,0.701689131546039,5.42521429077432,4.51095546713508,3.11392359676932,259.832750602901
"1100","bci",1019,0.933483595723395,-23.1284657931098,0.310390008927436,187.940049971399,-0.0415439330420173,20.7763586456342,0.933483595723395,0.930841752828085,1.05299245115307,29.0249858321939,0.751866081834505,4.37108002259626,4.95124740706479,1.04464524668809,6.41989986464606,2.64147479186244,2.59969197139129,103.881793228171
"2100","bci",143,0.972316954754286,-24.3247244235981,0.0674623534106007,946.480053169802,-0.0309975537333977,117.96397886569,0.972316954754286,0.865901197786991,0.866052586840433,34.5135628823553,0.608186589204225,5.03077771705753,5.52665704175696,1.03600036743079,6.87175294123895,3.55886169564388,1.86519395353383,589.819894328452
"369","bci",319,0.976237773743144,-3.89035962863377,0.0812258375906574,1261.26618090482,-0.0297502824827617,160.80024898167,0.976237773743144,0.736594388415692,0.927757994942968,10.7674965884932,0.40038870736458,0.784513507562529,9.20092361778695,1.64438959216157,12.8365185593049,3.71560898959666,1.0283422922547,804.001244908351
"460","bci",417,0.975297054003824,-22.5007769585098,0.190597357611548,174.432848422158,-0.0463388834769775,18.3142155601212,0.975297052660949,0.965648348631084,1.15727958587324,18.8542448999935,2.19625427903818,6.46548287057423,1.94995205503403,0.453817898845814,2.72681813454574,3.67581953200851,3.33614964730662,91.5710778006059
"510","bci",7926,0.991541665207083,-66.3203978057004,0.043458151925834,1372.23942082857,-0.0141536165223458,178.867561124726,0.991541665207083,0.956804643947685,0.827616375670143,8.21110453110755,1.19719730551726,1.34167032068796,3.98283996962834,0.582037016512885,6.04064747098139,4.76410864821895,3.09786624612618,894.337805623627
"610","bci",883,0.991058640078829,-8.79487994707316,0.251837576370631,110.851505150802,-0.0491373976425415,11.2030952302088,0.991056429264125,0.976868187361586,1.47321257876099,23.6713737524083,3.42684969232088,14.3298712339887,1.26609708508841,0.379157413306575,1.60107599121124,4.70783655383488,3.74314288664903,56.0154761510441
"710","bci",256,0.977283496344271,-64.1546538536813,0.249448846757259,516.088582034936,-0.0343368493703508,62.8996358250512,0.97728348497067,0.974914359089271,0.995247172710958,25.6659582737732,1.61925597337334,7.22421445628121,2.65333948441749,0.519746425717599,3.47889423169388,3.76168457427953,3.66005402313798,314.498179125256
